amortized_time_per_query,avg_query_time,buffer_size_max,buffer_size_min,database,dataset_size,gpu_memory_used_mb,gpu_utilization_percent,initialization_time,mode,note,num_queries,query,session_total_time,total_time
0.019939424991607665,0.019640088081359863,,,duckdb,100k,,,0.029933691024780273,persistent_session,,100,k_hop_gpu,1.9640088081359863,1.9939424991607666
0.018467907905578614,0.012799540132579237,2 GB,1 GB,sirius,100k,979.109375,1,0.5540372371673584,persistent_session,Query timing estimated from total time,100,k_hop_gpu,1.292753553390503,1.8467907905578613
0.012045860290527344,0.011738300323486328,,,duckdb,100k,,,0.030755996704101562,persistent_session,,100,shortest_path_gpu,1.1738300323486328,1.2045860290527344
0.018587689399719238,0.012882557009706403,2 GB,1 GB,sirius,100k,979.109375,2,0.5576306819915772,persistent_session,Query timing estimated from total time,100,shortest_path_gpu,1.3011382579803468,1.8587689399719238
0.058048288822174075,0.057218408584594725,,,duckdb,1m,,,0.08298802375793457,persistent_session,,100,k_hop_gpu,5.721840858459473,5.804828882217407
0.030720505714416504,0.021291439604051044,4 GB,2 GB,sirius,1m,979.109375,2,0.921615171432495,persistent_session,Query timing estimated from total time,100,k_hop_gpu,2.1504354000091555,3.0720505714416504
0.03155767679214477,0.03076788902282715,,,duckdb,1m,,,0.0789787769317627,persistent_session,,100,shortest_path_gpu,3.076788902282715,3.1557676792144775
0.031164815425872804,0.021599377027832635,4 GB,2 GB,sirius,1m,979.109375,2,0.934944462776184,persistent_session,Query timing estimated from total time,100,shortest_path_gpu,2.181537079811096,3.1164815425872803
0.29386057138442995,0.29236343383789065,,,duckdb,5m,,,0.14971375465393066,persistent_session,,100,k_hop_gpu,29.236343383789062,29.386057138442993
0.08966313123703003,0.062142764223684185,8 GB,4 GB,sirius,5m,979.109375,3,2.689893937110901,persistent_session,Query timing estimated from total time,100,k_hop_gpu,6.276419186592102,8.966313123703003
0.2519338011741638,0.2504666614532471,,,duckdb,5m,,,0.1467139720916748,persistent_session,,100,shortest_path_gpu,25.046666145324707,25.193380117416382
0.09327443838119506,0.06464565036320451,8 GB,4 GB,sirius,5m,979.109375,4,2.798233151435852,persistent_session,Query timing estimated from total time,100,shortest_path_gpu,6.529210686683655,9.327443838119507
2.095527107715607,2.0918985843658446,,,duckdb,20m,,,0.3628523349761963,persistent_session,,100,k_hop_gpu,209.18985843658447,209.55271077156067
0.0909533977508545,0.06303700834217638,8 GB,6 GB,sirius,20m,979.109375,1,2.7286019325256348,persistent_session,Query timing estimated from total time,100,k_hop_gpu,6.3667378425598145,9.09533977508545
2.1340517473220824,2.1308337306976317,,,duckdb,20m,,,0.32180166244506836,persistent_session,,100,shortest_path_gpu,213.08337306976318,213.40517473220825
0.09497670173645019,0.0658254368470447,8 GB,6 GB,sirius,20m,979.109375,1,2.8493010520935056,persistent_session,Query timing estimated from total time,100,shortest_path_gpu,6.648369121551514,9.49767017364502
